Feature Name,Translation,feature_type,timing,General,ACCERELATION VALUE,ACCELERATION PARAMETER,SD VALUE,SD PARAMETER
magnitude_min,the lowest activity you did was,ACCELERATION,,lower activity,0,no activity (which includes sitting still),,large
magnitude_max,the greatest activity you did was,ACCELERATION,,higher activity,0.01-1.5,mild activity (which includes walking and jogging),,small
magnitude_mean,the average activity you did was,ACCELERATION,,average activity for you,1.51-3,moderate activity (which includes intense biking and running),,
magnitude_median,the typical activity you did was,ACCELERATION,,typical activity you have done,>3,high activity (which includes sprinting or driving a car),,
magnitude_min_working_day,the lowest activity you did was,ACCELERATION,during the daytime,lower activity,,,,
magnitude_max_working_day,the greatest activity you did was,ACCELERATION,during the daytime,higher activity,,,,
magnitude_mean_working_day,the average activity you did was,ACCELERATION,during the daytime,average activity for you during the daytime,,,,
magnitude_median_working_day,the typical activity you did was,ACCELERATION,during the daytime,typical activity you did during the daytime,,,,
magnitude_min_last_night,the lowest activity you did was,ACCELERATION,during the night,lower activity,,,,
magnitude_max_last_night,the greatest activity you did was,ACCELERATION,during the night,higher activity,,,,
magnitude_mean_last_night,the average activity you did was,ACCELERATION,during the night,average activity for you at night,,,,
magnitude_median_last_night,the typical activity you did was,ACCELERATION,during the night,typical activity you did at night,,,,
magnitude_std,the variety of activities that you did was,ACCELERATION,,varied activity,,,,
magnitude_std_working_day,the variety of activities that you did was,ACCELERATION,during the daytime,varied activity during the daytime,,,,
magnitude_std_last_night,the variety of activities that you did was,ACCELERATION,during the night,varied activity during the night,,,,
