survey_date,true_bed,true_wake,num_accel_samples,method_used,largest_gap_start,largest_gap_end,largest_gap_hours,pred_bed,pred_wake,bed_error_min,wake_error_min,bed_prev_sample_min,bed_next_sample_min,wake_prev_sample_min,wake_next_sample_min,overlap_hours,overlap_ratio,actual_sleep_duration_hours,predicted_sleep_duration_hours,sleep_duration_error_hours,sleep_duration_error_min
2026-03-28,2026-03-27 23:00:00-06:00,2026-03-28 06:35:00-06:00,0,insufficient_data,,,,,,,,,,,,,,7.583333333333333,,,
2026-03-29,2026-03-28 00:05:00-06:00,2026-03-29 07:00:00-06:00,0,insufficient_data,,,,,,,,,,,,,,30.916666666666668,,,
2026-03-31,2026-03-30 22:30:00-06:00,2026-03-31 06:00:00-06:00,0,insufficient_data,,,,,,,,,,,,,,7.5,,,
2026-04-01,2026-03-31 22:45:00-06:00,2026-04-01 06:00:00-06:00,0,insufficient_data,,,,,,,,,,,,,,7.25,,,
2026-04-02,2026-04-01 23:00:00-06:00,2026-04-02 06:00:00-06:00,7,gap,2026-04-02 03:26:48.151000+00:00,2026-04-02 15:13:17.351000+00:00,11.774777777777777,2026-04-02 03:26:48.151000+00:00,2026-04-02 14:13:17.351000+00:00,-93.19748333333334,133.28918333333334,93.19748333333334,613.2891833333334,513.1974833333333,193.28918333333334,7.0,1.0,7.0,10.774777777777777,3.7747777777777767,226.4866666666666
2026-06-04,2026-06-03 21:30:00-06:00,2026-06-04 05:45:00-06:00,389,gap,2026-06-04 02:53:16.363000+00:00,2026-06-04 13:08:14.221000+00:00,10.249405,2026-06-04 02:53:16.363000+00:00,2026-06-04 12:08:14.221000+00:00,-36.72728333333334,23.237016666666666,36.72728333333334,578.2370166666666,531.7272833333333,83.23701666666666,8.25,1.0,8.25,9.249405,0.9994049999999994,59.964299999999966
2026-06-05,2026-06-04 22:45:00-06:00,2026-06-05 05:35:00-06:00,712,fallback,2026-06-05 16:45:21.595000+00:00,2026-06-05 19:39:22.061000+00:00,2.9001294444444445,,2026-06-05 18:48:29.083000+00:00,,433.48471666666666,,426.61813333333333,,16.618133333333333,0.0,0.0,6.833333333333333,,,
2026-06-06,2026-06-05 20:45:00-06:00,2026-06-06 06:30:00-06:00,120,fallback,2026-06-06 14:45:05.074000+00:00,2026-06-06 16:04:27.093000+00:00,1.3227830555555555,,2026-06-06 15:34:05.068000+00:00,,184.08446666666666,,636.2011333333334,,51.20113333333334,0.0,0.0,9.75,,,
2026-06-08,2026-06-07 22:20:00-06:00,2026-06-08 06:10:00-06:00,717,fallback,2026-06-08 15:47:54.058000+00:00,2026-06-08 18:40:52.073000+00:00,2.8827819444444445,,2026-06-08 17:57:22.780000+00:00,,347.37966666666665,,540.1743166666666,,70.17431666666667,0.0,0.0,7.833333333333333,,,
2026-06-09,2026-06-08 23:00:00-06:00,2026-06-09 05:35:00-06:00,587,gap,2026-06-09 14:06:43.071000+00:00,2026-06-09 18:06:55.891000+00:00,4.003561111111111,2026-06-09 14:06:43.071000+00:00,2026-06-09 17:06:55.891000+00:00,546.7178500000001,331.93151666666665,,414.80886666666663,,19.808866666666667,0.0,0.0,6.583333333333333,3.003561111111111,-3.579772222222222,-214.78633333333332
2026-06-10,2026-06-09 22:45:00-06:00,2026-06-10 06:00:00-06:00,535,gap,2026-06-10 00:08:38.068000+00:00,2026-06-10 13:20:44.962000+00:00,13.201915,2026-06-10 00:08:38.068000+00:00,2026-06-10 12:20:44.962000+00:00,-276.36553333333336,20.749366666666667,276.36553333333336,515.7493666666667,711.3655333333334,80.74936666666667,7.25,1.0,7.25,12.201915,4.951915,297.1149
2026-06-11,2026-06-10 22:45:00-06:00,2026-06-11 06:00:00-06:00,1834,gap,2026-06-11 00:25:29.553000+00:00,2026-06-11 13:27:43.742000+00:00,13.037274722222222,2026-06-11 00:25:29.553000+00:00,2026-06-11 12:27:43.742000+00:00,-259.50745,27.729033333333334,259.50745,522.7290333333333,694.50745,87.72903333333333,7.25,1.0,7.25,12.037274722222222,4.787274722222222,287.2364833333333
2026-06-12,2026-06-11 22:30:00-06:00,2026-06-12 06:00:00-06:00,621,fallback,2026-06-12 13:44:55.076000+00:00,2026-06-12 13:54:24.071000+00:00,0.15805416666666666,,2026-06-12 13:20:26.064000+00:00,,80.43440000000001,,539.5859333333333,,89.58593333333333,0.0,0.0,7.5,,,
2026-06-13,2026-06-12 22:30:00-06:00,2026-06-13 05:35:00-06:00,118,fallback,2026-06-13 14:51:00.712000+00:00,2026-06-13 15:56:56.623000+00:00,1.0988641666666668,,2026-06-13 15:04:14.627000+00:00,,209.24378333333334,,612.7449666666666,,187.74496666666667,0.0,0.0,7.083333333333333,,,
2026-06-14,2026-06-13 23:00:00-06:00,2026-06-14 05:45:00-06:00,1342,gap,2026-06-14 05:11:48.036000+00:00,2026-06-14 14:59:00.173000+00:00,9.786704722222224,2026-06-14 05:11:48.036000+00:00,2026-06-14 13:59:00.173000+00:00,11.8006,134.00288333333333,,11.800516666666665,393.1994,194.00288333333336,6.553323333333333,0.9708627160493827,6.75,8.786704722222222,2.036704722222222,122.20228333333331
2026-06-15,2026-06-14 22:30:00-06:00,2026-06-15 06:00:00-06:00,3,fallback,2026-06-15 19:05:06.248000+00:00,2026-06-15 19:22:51.068000+00:00,0.29578333333333334,,2026-06-15 18:29:11.060000+00:00,,389.18433333333337,,875.1041333333334,,425.1041333333333,0.0,0.0,7.5,,,
